time,mode,cycle,q1,q2,q3,q4,q5,q6,pos_x,pos_y,pos_z
10.579000456000358,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.580000414000096,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.58100042300066,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.582000442998833,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.583000416998402,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.584000433998881,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.585000559000036,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.586000522998802,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.587000438998075,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.588000431998807,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.589000517000386,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.590000462998432,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.591000518998044,4.0,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.592061076000391,4.1,1,-86.96025085449219,-31.26992416381836,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915943545831997,0.8780568924015442,0.30345019692812225
10.593001009998261,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915823189088146,0.8780568541792415,0.30345017896416576
10.594000565997703,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010915462119157216,0.8780567395128148,0.3034501250799908
10.595000440000149,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103643871843815,-0.010914860336942231,0.878056548403707,0.3034500352986812
10.596000493998872,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.1798243373632431,-89.69926452636719,-0.0010103645035997033,-0.010914017843945783,0.8780562808543232,0.30344990965870916
10.597000424997532,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.17967630922794342,-89.69926452636719,-0.0010103649692609906,-0.010912934642268581,0.878055936868031,0.3034497482139365
10.59800041699782,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.17967632412910461,-89.69926452636719,-0.0010103659005835652,-0.010911610734605774,0.8780555164491627,0.30344955103361404
10.599000399997749,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.17967632412910461,-89.69926452636719,-0.0010103675303980708,-0.010910046124243771,0.8780550196030145,0.30344931820238064
10.600000427999476,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.1796763390302658,-89.69926452636719,-0.0010103696258738637,-0.010908240811591054,0.8780544462706115,0.30344904982085275
10.601000435999595,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.179676353931427,-89.69926452636719,-0.001010372070595622,-0.010906159815700946,0.8780531370185357,0.30344875193316595
10.602000445000158,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.1796763688325882,-89.69926452636719,-0.0010103745153173804,-0.01090319982966088,0.878050488426631,0.30344843200631066
10.603000436000002,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.1796763688325882,-89.69926452636719,-0.0010103745153173804,-0.010898639909902383,0.8780465387133314,0.3034480921620251
10.604000421997625,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.1796763837337494,-89.69926452636719,-0.0010103766107931733,-0.010892477716329523,0.8780412879295545,0.30344773233734657
10.60500043600041,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.17967639863491058,-89.69926452636719,-0.001010377542115748,-0.0108847133529638,0.8780347359836896,0.3034473524584117
10.606000431998837,4.1,1,-86.96025085449219,-31.270042419433594,-59.54949188232422,-0.17967641353607178,-89.69926452636719,-0.0010103766107931733,-0.01087534693730527,0.8780268827706202,0.30344695244776126
10.607000414998765,4.1,1,-86.96025085449219,-31.26992416381836,-59.54961013793945,-0.17967641353607178,-89.69926452636719,-0.0010103737004101276,-0.010864378600334686,0.8780177281717246,0.3034465322243388
10.608000434000132,4.1,1,-86.96025085449219,-31.26992416381836,-59.54961013793945,-0.17967639863491058,-89.69926452636719,-0.0010103685781359673,-0.01085180848651533,0.878007272054878,0.3034460917034897
10.609000426997227,4.1,1,-86.96036529541016,-31.26992416381836,-59.54961013793945,-0.1796763837337494,-89.69926452636719,-0.0010103617096319795,-0.01083763675408272,0.8779955142798971,0.303445630765292
10.610000407999905,4.1,1,-86.96036529541016,-31.26992416381836,-59.54961013793945,-0.179676353931427,-89.69926452636719,-0.001010353211313486,-0.01082187061182641,0.8779825879095308,0.303444373917487
10.611000401997444,4.1,1,-86.96036529541016,-31.26992416381836,-59.54961013793945,-0.17967630922794342,-89.69926452636719,-0.0010103436652570963,-0.010804521602114965,0.8779687081522191,0.30344169085792716
10.612000417000672,4.1,1,-86.96036529541016,-31.26992416381836,-59.54961013793945,-0.17967624962329865,-89.69926452636719,-0.0010103335371240973,-0.010785631185253046,0.8779546576116812,0.30343873051866277
10.613000425997598,4.1,1,-86.96025085449219,-31.26992416381836,-59.54961013793945,-0.17967620491981506,-89.69926452636719,-0.0010103231761604548,-0.01076520941059569,0.8779406250371607,0.30343577010000594
10.61400043699905,4.1,1,-86.96025085449219,-31.270042419433594,-59.54961013793945,-0.1796761453151703,-89.69926452636719,-0.0010103128151968122,-0.010743256351637562,0.8779266103218207,0.30343280960195473
10.615000413999951,4.1,1,-86.96025085449219,-31.270042419433594,-59.54961013793945,-0.1796760857105255,-89.69926452636719,-0.0010103029198944569,-0.010719772081785274,0.8779126133508138,0.3034298490245063
10.616000425998209,4.1,1,-86.96025085449219,-31.270044326782227,-59.54961013793945,-0.17967604100704193,-89.69926452636719,-0.001158320577815175,-0.01069475667435756,0.8778986340012791,0.3034268883676578
10.617000416998053,4.1,1,-86.96025085449219,-31.27016258239746,-59.54961013793945,-0.17967598140239716,-89.69926452636719,-0.001158313825726509,-0.010668210202586846,0.8778846721423456,0.30342392763140713
10.618000423997728,4.1,1,-86.96012878417969,-31.27016258239746,-59.54961013793945,-0.17967595160007477,-89.69940948486328,-0.0011583097511902452,-0.010640132739619473,0.8778707276351309,0.30342096681575165
10.619000405000406,4.1,1,-86.96001434326172,-31.270280838012695,-59.54961013793945,-0.17967592179775238,-89.69940948486328,-0.001158308470621705,-0.010610524358518345,0.877856800332743,0.3034180059206881
10.620000434999383,4.1,1,-86.95989227294922,-31.27039909362793,-59.54961013793945,-0.17982393503189087,-89.69940948486328,-0.0011583104496821761,-0.010579385132262892,0.8778428900802809,0.30341504494621463
10.621000424998783,4.1,1,-86.95965576171875,-31.27063751220703,-59.54961013793945,-0.17982394993305206,-89.69940948486328,-0.001158323953859508,-0.010546715133750918,0.8778289967148344,0.30341208389232804
10.622000445000594,4.1,1,-86.95965576171875,-31.270755767822266,-59.54961013793945,-0.17982397973537445,-89.69940948486328,-0.001158335362561047,-0.01051251443580062,0.8778151200654859,0.3034091227590261
10.623000432999106,4.1,1,-86.95954132080078,-31.2708740234375,-59.54961013793945,-0.17982403934001923,-89.69940948486328,-0.0011583496816456318,-0.010476783111150972,0.8778012599533097,0.303406161546306
10.624000444997364,4.1,1,-86.95941925048828,-31.270992279052734,-59.54948806762695,-0.1798241138458252,-89.69940948486328,-0.0011583666782826185,-0.010439521232464014,0.8777874161913739,0.30340320025416534
10.625000412997906,4.1,1,-86.95941925048828,-31.27111053466797,-59.54949188232422,-0.17982420325279236,-89.69940948486328,-0.0011583862360566854,-0.010400728872326266,0.8777735885847401,0.3034002388826008
10.626000503998512,4.1,1,-86.95930480957031,-31.271228790283203,-59.54949188232422,-0.1798243224620819,-89.69940948486328,-0.0011584078893065453,-0.010360406103250496,0.8777597769304649,0.30339727743161055
10.627000425000006,4.1,1,-86.95930480957031,-31.271228790283203,-59.54949188232422,-0.17967642843723297,-89.69926452636719,-0.0011584314052015543,-0.010318552997677451,0.8777459810175995,0.3033943159011915
10.62800044299729,4.1,1,-86.95930480957031,-31.27122688293457,-59.54949188232422,-0.1796765774488449,-89.69926452636719,-0.001158456550911069,-0.010275169627977658,0.8777322006271915,0.30339135429134134
10.629000420998636,4.1,1,-86.95941925048828,-31.271108627319336,-59.54961013793945,-0.17967675626277924,-89.69926452636719,-0.0011584828607738018,-0.010230256066453608,0.877718435532284,0.3033883926020572
10.630000428998756,4.1,1,-86.95941925048828,-31.271108627319336,-59.54961013793945,-0.17967694997787476,-89.69926452636719,-0.001158510334789753,-0.010183812385341065,0.8777046854979184,0.30338543083333624
10.63100042899896,4.1,1,-86.95941925048828,-31.271108627319336,-59.54961013793945,-0.17967694997787476,-89.69926452636719,-0.001158510334789753,-0.010135838656811804,0.8776909502811325,0.3033824689851762
10.632000419998803,4.1,1,-86.95954132080078,-31.270870208740234,-59.54961013793945,-0.17952914535999298,-89.6991195678711,-0.001158538507297635,-0.010086334952975232,0.8776772296309635,0.30337950705757427
10.633000428999367,4.1,1,-86.95965576171875,-31.270750045776367,-59.54961013793945,-0.17952938377857208,-89.6991195678711,-0.0011585671454668045,-0.010035301345881232,0.8776635232884469,0.3033765450505278
10.634000425998238,4.1,1,-86.95989227294922,-31.270511627197266,-59.54972839355469,-0.1793816089630127,-89.69896697998047,-0.0011585961328819394,-0.009982737907521981,0.8776498309866178,0.30337358296403427
10.635000430000218,4.1,1,-86.96001434326172,-31.27015495300293,-59.54984664916992,-0.1792338490486145,-89.69882202148438,-0.0011586251202970743,-0.009928644709833933,0.8776361524505119,0.30337062079809063
10.636000406000676,4.1,1,-86.96025085449219,-31.269916534423828,-59.549964904785156,-0.1790861189365387,-89.69867706298828,-0.0011586538748815656,-0.009873021824700772,0.8776224873971652,0.3033676585526943
10.637000425998849,4.1,1,-86.96060180664062,-31.269559860229492,-59.550201416015625,-0.1789383888244629,-89.69852447509766,-0.001158682513050735,-0.009815869323955907,0.8776088355356156,0.303364696227843
10.638000434999412,4.1,1,-86.9608383178711,-31.269203186035156,-59.55055618286133,-0.1786426454782486,-89.69822692871094,-0.0011587105691432953,-0.009757187279383994,0.8775951965669029,0.3033617338235337
10.639000412000314,4.1,1,-86.96119689941406,-31.268728256225586,-59.55091094970703,-0.1783469319343567,-89.69793701171875,-0.0011587380431592464,-0.009696975762725723,0.8775815701840699,0.3033587713397642
10.640000428000349,4.1,1,-86.96155548095703,-31.268251419067383,-59.5515022277832,-0.17805121839046478,-89.6974868774414,-0.0011587649350985885,-0.009635234845677713,0.877567956072162,0.3033558087765313
10.641000439998606,4.1,1,-86.96202850341797,-31.267776489257812,-59.55209732055664,-0.1776074916124344,-89.6970443725586,-0.0011587910121306777,-0.009571964599897512,0.8775543539082296,0.30335284613383234
10.642000501997245,4.1,1,-86.9625015258789,-31.267181396484375,-59.55280685424805,-0.1770157516002655,-89.69645690917969,-0.0011588162742555141,-0.00950716509700548,0.8775407633613271,0.3033498834116649
10.643000521999056,4.1,1,-86.96308898925781,-31.266468048095703,-59.55375289916992,-0.17642401158809662,-89.69586181640625,-0.0011588407214730978,-0.009440836408587231,0.8775271840925142,0.30334692061002627
10.644000423999387,4.1,1,-86.96380615234375,-31.26575469970703,-59.55470275878906,-0.17568425834178925,-89.69512176513672,-0.0011588642373681068,-0.009372978606197865,0.8775136157548566,0.30334395772891376
10.645000412998343,4.1,1,-86.96451568603516,-31.264923095703125,-59.555885314941406,-0.17494451999664307,-89.6942367553711,-0.0011588868219405413,-0.009303591761363441,0.8775000579934262,0.30334099476832455
10.64600044100007,4.1,1,-86.96533966064453,-31.26409149169922,-59.55718994140625,-0.1740567535161972,-89.69319915771484,-0.001158908475190401,-0.009232675945585873,0.8774865104453022,0.303338031728256
10.647000420998666,4.1,1,-86.9662857055664,-31.263259887695312,-59.55849075317383,-0.17302097380161285,-89.6921615600586,-0.0011589291971176863,-0.009160231230343697,0.8774729727395719,0.3033350686087054
10.648000438999588,4.1,1,-86.96723937988281,-31.262428283691406,-59.56003189086914,-0.1719851791858673,-89.69112396240234,-0.0011589491041377187,-0.00908625768709811,0.8774594444973305,0.3033321054096699
10.649000425997656,4.1,1,-86.9696044921875,-31.26041030883789,-59.56334686279297,-0.16946956515312195,-89.68846130371094,-0.0011589862406253815,-0.00901075538729382,0.8774459253316824,0.3033291421311475
10.650000467998325,4.1,1,-86.97090911865234,-31.25946044921875,-59.565242767333984,-0.16813774406909943,-89.68712615966797,-0.0011590035865083337,-0.008933724402364476,0.8774324148477418,0.30332617877313484
10.65100048900058,4.1,1,-86.97232818603516,-31.258390426635742,-59.567134857177734,-0.1668059229850769,-89.6856460571289,-0.001159020117484033,-0.008855164803734104,0.8774189126426327,0.3033232153356291
10.652000447000319,4.1,1,-86.97374725341797,-31.2574405670166,-59.569149017333984,-0.1653260737657547,-89.68416595458984,-0.0011590359499678016,-0.008775076662821589,0.8774054183054903,0.303320251818628
10.653000402999169,4.1,1,-86.97528839111328,-31.256254196166992,-59.5713996887207,-0.163698211312294,-89.68254089355469,-0.001159051200374961,-0.00869346005104549,0.8773919314174613,0.30331728822212867
10.654000418999203,4.1,1,-86.97706604003906,-31.255184173583984,-59.57353210449219,-0.16192230582237244,-89.68091583251953,-0.0011590657522901893,-0.008610315039825055,0.8773784515517048,0.30331432454612817
10.655000431997905,4.1,1,-86.97884368896484,-31.253997802734375,-59.57601547241211,-0.16029444336891174,-89.67928314208984,-0.0011590797221288085,-0.008525641700586376,0.8773649782733923,0.30331136079062426
10.656000551000034,4.1,1,-86.98062133789062,-31.252927780151367,-59.5785026550293,-0.15851855278015137,-89.67750549316406,-0.0011590932263061404,-0.008439440104764377,0.8773515111397091,0.30330839695561407
10.657000479997805,4.1,1,-86.98262786865234,-31.251741409301758,-59.58110809326172,-0.156742662191391,-89.67573547363281,-0.0011591061484068632,-0.008351710323808015,0.8773380496998539,0.3033054330410945
10.65800067499731,4.1,1,-86.98262786865234,-31.251741409301758,-59.58110809326172,-0.156742662191391,-89.67573547363281,-0.0011591061484068632,-0.008262452429183907,0.8773245934950408,0.30330246904706326
10.65900068100018,4.1,1,-86.9846420288086,-31.250553131103516,-59.58371353149414,-0.15496677160263062,-89.67395782470703,-0.0011591187212616205,-0.008171666492378845,0.8773111420584985,0.3032995049735172
10.660000435000256,4.1,1,-86.98677825927734,-31.249366760253906,-59.5864372253418,-0.15319088101387024,-89.67218017578125,-0.0011591309448704123,-0.008079352584906524,0.8772976949154728,0.3032965408204541
10.661000432999572,4.1,1,-86.98902893066406,-31.24806022644043,-59.58927917480469,-0.15126696228981018,-89.67040252685547,-0.0011591428192332387,-0.007985510778309425,0.8772842515832245,0.30329357658787104
10.662000501997682,4.1,1,-86.99139404296875,-31.246755599975586,-59.59212112426758,-0.1494910717010498,-89.66862487792969,-0.0011591543443500996,-0.007890141144164036,0.8772708115710329,0.30329061227576504
10.663000409000233,4.1,1,-86.99376678466797,-31.24544906616211,-59.5950813293457,-0.14756715297698975,-89.6668472290039,-0.0011591656366363168,-0.007793243754084996,0.8772573743801946,0.30328764788413376
10.664000426997518,4.1,1,-86.99624633789062,-31.244142532348633,-59.59816360473633,-0.1456432342529297,-89.66507720947266,-0.0011591766960918903,-0.0076948186797293466,0.8772439395040247,0.303284683412974
10.665000414999668,4.1,1,-86.99885559082031,-31.24283790588379,-59.60124206542969,-0.14357128739356995,-89.66314697265625,-0.0011591875227168202,-0.007594865992800998,0.8772305064278579,0.3032817188622834
10.666000419998454,4.1,1,-87.00169372558594,-31.241413116455078,-59.604557037353516,-0.1416473686695099,-89.661376953125,-0.0011591982329264283,-0.007493385765055399,0.8772170746290477,0.3032787542320592
10.667000438999821,4.1,1,-87.0045394897461,-31.240108489990234,-59.60775375366211,-0.13972344994544983,-89.65959930419922,-0.0011592087103053927,-0.0073903780683033105,0.877203643576969,0.3032757895222982
10.668000442998164,4.1,1,-87.00738525390625,-31.238683700561523,-59.61106872558594,-0.1376515030860901,-89.65782165527344,-0.0011592191876843572,-0.007285842974416808,0.8771902127330167,0.3032728247329981
10.669000404999679,4.1,1,-87.01034545898438,-31.237377166748047,-59.61438751220703,-0.13572756946086884,-89.65604400634766,-0.0011592295486479998,-0.00717978055533239,0.8771767815506083,0.30326985986415606
10.670000430000073,4.1,1,-87.01342010498047,-31.23595428466797,-59.61770248413086,-0.1336556226015091,-89.65426635742188,-0.0011592399096116424,-0.007072190883057522,0.8771633494751835,0.30326689491576914
10.671000426998944,4.1,1,-87.0165023803711,-31.234647750854492,-59.62113571166992,-0.13173170387744904,-89.65264129638672,-0.0011592501541599631,-0.006963074029673108,0.8771499159442042,0.30326392988783496
10.672000427999592,4.1,1,-87.01981353759766,-31.23322296142578,-59.624568939208984,-0.1296597570180893,-89.65086364746094,-0.001159260398708284,-0.006852430067340952,0.877136480387157,0.3032609647803503
10.67300041999988,4.1,1,-87.02313232421875,-31.231800079345703,-59.62800598144531,-0.12758781015872955,-89.64923858642578,-0.0011592706432566047,-0.00674025906830732,0.877123042225552,0.3032579995933127
10.674000431998138,4.1,1,-87.02668762207031,-31.230375289916992,-59.631439208984375,-0.12551584839820862,-89.6474609375,-0.0011592807713896036,-0.006626561104907848,0.8771096008729242,0.3032550343267193
10.675000429000647,4.1,1,-87.03035736083984,-31.228832244873047,-59.63487243652344,-0.12344390153884888,-89.64582824707031,-0.0011592910159379244,-0.006511336249573382,0.8770961557348345,0.3032520689805671
10.676000439998461,4.1,1,-87.03402709960938,-31.22740936279297,-59.6383056640625,-0.12137194722890854,-89.64405822753906,-0.0011593012604862452,-0.006394584574834193,0.87708270620887,0.30324910355485396
10.677000446998136,4.1,1,-87.0417251586914,-31.224441528320312,-59.64493942260742,-0.11708001792430878,-89.64080047607422,-0.0011593217495828867,-0.006276306153326455,0.8770692516846439,0.30324613804957656
10.678000415999122,4.1,1,-87.0457534790039,-31.222898483276367,-59.648372650146484,-0.11500807106494904,-89.63916778564453,-0.0011593321105465293,-0.006156501057796652,0.8770557915437981,0.30324317246473215
10.67900043699774,4.1,1,-87.04977416992188,-31.22147560119629,-59.65168762207031,-0.11278808861970901,-89.63739776611328,-0.0011593424715101719,-0.006035169361107481,0.8770423251600016,0.30324020680031794
10.680000430998916,4.1,1,-87.05403900146484,-31.220050811767578,-59.654884338378906,-0.11071613430976868,-89.6357650756836,-0.0011593528324738145,-0.005912311136242501,0.8770288518989531,0.3032372410563312
10.6810004129984,4.1,1,-87.05841827392578,-31.218507766723633,-59.65796661376953,-0.10864418745040894,-89.63414001464844,-0.001159363193437457,-0.005787926456312773,0.8770153711183799,0.3032342752327692
10.68200042099852,4.1,1,-87.06291961669922,-31.217084884643555,-59.66104507446289,-0.1065722331404686,-89.63250732421875,-0.0011593736708164215,-0.005662015394561939,0.87700188216804,0.3032313093296294
10.683000445998914,4.1,1,-87.06742095947266,-31.21554183959961,-59.66412353515625,-0.10450027883052826,-89.6307373046875,-0.001159384148195386,-0.005534578024371465,0.8769883843897222,0.3032283433469085
10.684000426997954,4.1,1,-87.07215881347656,-31.213998794555664,-59.667083740234375,-0.10242832452058792,-89.62910461425781,-0.0011593946255743504,-0.005405614419266944,0.8769748771172464,0.3032253772846042
10.685000420999131,4.1,1,-87.07689666748047,-31.21245574951172,-59.6700439453125,-0.10035637021064758,-89.62747955322266,-0.0011594052193686366,-0.0052751246529235555,0.8769613596764647,0.3032224111427133
10.686000425997918,4.1,1,-87.08187103271484,-31.21103286743164,-59.673004150390625,-0.09843244403600693,-89.62584686279297,-0.0011594158131629229,-0.005143108799172692,0.8769478313852626,0.303219444921233
10.687000412999623,4.1,1,-87.08684539794922,-31.209489822387695,-59.67596435546875,-0.09636048972606659,-89.62407684326172,-0.0011594264069572091,-0.005009566932006713,0.8769342915535583,0.3032164786201609
10.688000419999298,4.1,1,-87.08684539794922,-31.209489822387695,-59.67596435546875,-0.09636048972606659,-89.62407684326172,-0.0011594264069572091,-0.004874499125585796,0.8769207394833042,0.30321351223949367
10.689000435999333,4.1,1,-87.09193420410156,-31.208065032958984,-59.67880630493164,-0.09443656355142593,-89.62244415283203,-0.0011594370007514954,-0.0047379054542439234,0.8769071744684882,0.303210545779229
10.690000434999092,4.1,1,-87.09725952148438,-31.206523895263672,-59.681766510009766,-0.09251263737678528,-89.62081909179688,-0.0011594477109611034,-0.004599785992494377,0.8768935957951328,0.3032075792393637
10.691000413000438,4.1,1,-87.10259246826172,-31.204980850219727,-59.684608459472656,-0.09058871120214462,-89.61918640136719,-0.0011594584211707115,-0.004460140815037194,0.8768800027412974,0.3032046126198952
10.692000420000113,4.1,1,-87.10803985595703,-31.20343780517578,-59.68756866455078,-0.08866478502750397,-89.61756134033203,-0.0011594691313803196,-0.004318969996763997,0.8768663945770776,0.3032016459208203
10.693000403000042,4.1,1,-87.11360168457031,-31.20201301574707,-59.69041061401367,-0.08659283071756363,-89.61592864990234,-0.0011594798415899277,-0.004176273612765673,0.8768527705646073,0.3031986791421364
10.694000502997369,4.1,1,-87.11917114257812,-31.200471878051758,-59.6933708190918,-0.08466890454292297,-89.61430358886719,-0.0011594905517995358,-0.004032051738338186,0.8768391299580577,0.303195712283841
10.695000430998334,4.1,1,-87.1249771118164,-31.199047088623047,-59.69633483886719,-0.08274497836828232,-89.6125259399414,-0.0011595013784244657,-0.0038863044489885813,0.8768254720036401,0.30319274534593077
10.696000425999955,4.1,1,-87.13089752197266,-31.197622299194336,-59.69929504394531,-0.08096908032894135,-89.61090087890625,-0.0011595120886340737,-0.003739031820442814,0.8768117959396045,0.3031897783284033
10.697000406998995,4.1,1,-87.13693237304688,-31.196199417114258,-59.70225524902344,-0.07904515415430069,-89.60926818847656,-0.0011595229152590036,-0.0035902339286510735,0.8767981009962412,0.30318681123125535
10.698000420998142,4.1,1,-87.14297485351562,-31.194774627685547,-59.70509719848633,-0.07726925611495972,-89.6077880859375,-0.0011595337418839335,-0.0034399108497950794,0.8767843863958821,0.3031838440544843
10.699000429998705,4.1,1,-87.14924621582031,-31.1932315826416,-59.70805740356445,-0.07534532994031906,-89.60601806640625,-0.0011595445685088634,-0.003288062660295597,0.8767706513529003,0.30318087679808736
10.700000442997407,4.1,1,-87.15564727783203,-31.191808700561523,-59.71101760864258,-0.07356942445039749,-89.60438537597656,-0.0011595553951337934,-0.0031346894368173704,0.8767568950737115,0.3031779094620618
10.701000433000445,4.1,1,-87.16215515136719,-31.190383911132812,-59.7139778137207,-0.07164549827575684,-89.6027603149414,-0.0011595662217587233,-0.0029797912562779753,0.8767431167567752,0.30317494204640455
10.70200043099976,4.1,1,-87.16879272460938,-31.188840866088867,-59.716819763183594,-0.06986960023641586,-89.60112762451172,-0.0011595770483836532,-0.002823368195853772,0.876729315592593,0.30317197455111267
10.70300043899988,4.1,1,-87.175537109375,-31.18741798400879,-59.71977996826172,-0.06809370219707489,-89.59950256347656,-0.001159587875008583,-0.002665420332987261,0.8767154907637129,0.3031690069761833
10.704000425997947,4.1,1,-87.18241119384766,-31.185993194580078,-59.722740173339844,-0.06631780415773392,-89.59786987304688,-0.001159598701633513,-0.0025059477453942916,0.8767016414447275,0.30316603932161384
10.705000419999124,4.1,1,-87.18951416015625,-31.184450149536133,-59.725582122802734,-0.06454190611839294,-89.59624481201172,-0.0011596095282584429,-0.002344950511070503,0.8766877668022747,0.3031630715874013
10.706000514997868,4.1,1,-87.20396423339844,-31.18148422241211,-59.73138427734375,-0.061138130724430084,-89.5931396484375,-0.0011596311815083027,-0.002182428708299992,0.8766738659950407,0.30316010377354313
10.707000443999277,4.1,1,-87.211181640625,-31.179941177368164,-59.73422622680664,-0.05936223268508911,-89.59150695800781,-0.0011596420081332326,-0.002018382415661216,0.876659938173758,0.30315713588003607
10.708000523998635,4.1,1,-87.21864318847656,-31.178516387939453,-59.73706817626953,-0.05773435905575752,-89.59002685546875,-0.0011596528347581625,-0.0018528117120351906,0.8766459824812071,0.30315416790687716
10.709000557999389,4.1,1,-87.22610473632812,-31.17697525024414,-59.73991394042969,-0.05595846101641655,-89.5884017944336,-0.0011596636613830924,-0.0016857166766125955,0.8766319980522186,0.3031511998540639
10.71000051199735,4.1,1,-87.23380279541016,-31.175432205200195,-59.74275588989258,-0.05433058738708496,-89.5867691040039,-0.0011596744880080223,-0.0015170973889018127,0.8766179840136716,0.30314823172159333
10.711000424998929,4.1,1,-87.24161529541016,-31.174007415771484,-59.7457160949707,-0.05270271375775337,-89.58528900146484,-0.0011596851982176304,-0.0013469539287364529,0.8766039394844968,0.30314526350946236
10.71200043099816,4.1,1,-87.24954986572266,-31.172466278076172,-59.748558044433594,-0.05107484385371208,-89.58366394042969,-0.0011596960248425603,-0.0011752863762817436,0.8765898635756747,0.30314229521766833
10.713000404997729,4.1,1,-87.25760650634766,-31.170923233032227,-59.751399993896484,-0.049594998359680176,-89.58218383789062,-0.0011597068514674902,-0.0010020948120440848,0.8765757553902391,0.3031393268462083
10.714000430998567,4.1,1,-87.25760650634766,-31.170923233032227,-59.751399993896484,-0.049594998359680176,-89.58218383789062,-0.0011597068514674902,-0.0008273793168777155,0.8765616140232757,0.30313635839507935
10.715000415999384,4.1,1,-87.26577758789062,-31.16938018798828,-59.75412368774414,-0.04796712473034859,-89.58055877685547,-0.00115971767809242,-0.0006511399719936654,0.8765474385619237,0.3031333898642785
10.716000428998086,4.1,1,-87.27418518066406,-31.167837142944336,-59.75696563720703,-0.046339251101017,-89.5790786743164,-0.00115972850471735,-0.00047337685896607976,0.8765332280853774,0.3031304212538033
10.71700041099757,4.1,1,-87.2825927734375,-31.16617774963379,-59.75980758666992,-0.04471137747168541,-89.57759857177734,-0.00115973933134228,-0.0002940900597412908,0.876518981664885,0.30312745256365037
10.718000436998409,4.1,1,-87.2912368774414,-31.164634704589844,-59.76253128051758,-0.04308350756764412,-89.57611846923828,-0.001159750041551888,-0.00011327965664616237,0.8765046983637511,0.3031244837938172
10.719000435998169,4.1,1,-87.29988098144531,-31.162973403930664,-59.76537322998047,-0.04145563393831253,-89.57463836669922,-0.001159760868176818,6.90542676041611e-05,0.8764903772373364,0.3031215149443004
